,citycode,cityname,city_pop,area,lat,lon,countryname,pop_1950_UN,pop_1960_UN,pop_1970_UN,pop_1980_UN,pop_1990_UN,pop_2000_UN,pop_2010_UN,pop_2015_UN,pop_2018_UN,pop_2020_UN,pop_2030_UN,area_r2,area_r5,area_r10,area_r15,area_r100,gini_ind_pop,drive_service_length_osm,motorways_length_osm,primary_length_osm,secondary_length_osm,tertiary_length_osm,residential_length_osm,rural_length_osm,service_length_osm,unknown_length_osm,n_nodes_osm,n_edges_osm,n_intersections_osm,n_clean_intersections_osm,n_street_segments_osm,street_length_avg_osm,k_avg_osm,streets_per_node_avg_osm,circuity_avg_osm,grade_variance_osm,grade_median_osm,grade_mean_osm,elevation_variance_osm,elevation_median_osm,elevation_mean_osm,water_length_osm,river_length_osm,stream_length_osm,coastline_length_osm,lakeshore_length_osm,grid_gini_all_90_1_osm,grid_gini_all_90_2_osm,grid_gini_all_360_1_osm,grid_gini_all_360_2_osm,grid_gini_pst_90_1_osm,grid_gini_pst_90_2_osm,grid_gini_pst_360_1_osm,grid_gini_pst_360_2_osm,grid_orient_all_2_nowt_1_osm,grid_orient_all_2_nowt_2_osm,grid_orient_all_5_nowt_1_osm,grid_orient_all_5_nowt_2_osm,grid_orient_all_10_nowt_1_osm,grid_orient_all_10_nowt_2_osm,grid_orient_all_2_lwt_1_osm,grid_orient_all_2_lwt_2_osm,grid_orient_all_5_lwt_1_osm,grid_orient_all_5_lwt_2_osm,grid_orient_all_10_lwt_1_osm,grid_orient_all_10_lwt_2_osm,grid_orient_pst_2_nowt_1_osm,grid_orient_pst_2_nowt_2_osm,grid_orient_pst_5_nowt_1_osm,grid_orient_pst_5_nowt_2_osm,grid_orient_pst_10_nowt_1_osm,grid_orient_pst_10_nowt_2_osm,grid_orient_pst_2_lwt_1_osm,grid_orient_pst_2_lwt_2_osm,grid_orient_pst_5_lwt_1_osm,grid_orient_pst_5_lwt_2_osm,grid_orient_pst_10_lwt_1_osm,grid_orient_pst_10_lwt_2_osm,drive_service_length_r2_osm,drive_service_length_r5_osm,drive_service_length_r10_osm,drive_service_length_r15_osm,drive_service_length_r100_osm,motorways_length_r2_osm,motorways_length_r5_osm,motorways_length_r10_osm,motorways_length_r15_osm,motorways_length_r100_osm,primary_length_r2_osm,primary_length_r5_osm,primary_length_r10_osm,primary_length_r15_osm,primary_length_r100_osm,secondary_length_r2_osm,secondary_length_r5_osm,secondary_length_r10_osm,secondary_length_r15_osm,secondary_length_r100_osm,tertiary_length_r2_osm,tertiary_length_r5_osm,tertiary_length_r10_osm,tertiary_length_r15_osm,tertiary_length_r100_osm,residential_length_r2_osm,residential_length_r5_osm,residential_length_r10_osm,residential_length_r15_osm,residential_length_r100_osm,rural_length_r2_osm,rural_length_r5_osm,rural_length_r10_osm,rural_length_r15_osm,rural_length_r100_osm,service_length_r2_osm,service_length_r5_osm,service_length_r10_osm,service_length_r15_osm,service_length_r100_osm,unknown_length_r2_osm,unknown_length_r5_osm,unknown_length_r10_osm,unknown_length_r15_osm,unknown_length_r100_osm,mean_night_lights,total_night_lights,hhincome,hhsize
34,22573,Al Gadarif,,,14.034930229187012,35.38343811035156,Sudan,11.380999565124512,24.7189998626709,53.67499923706055,100.74299621582031,167.1009979248047,225.39300537109375,283.2359924316406,317.5429992675781,340.0920104980469,356.54998779296875,486.95001220703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,21769,Al Kuwayt (Kuwait City),,,29.369720458984375,47.97829818725586,Kuwait,62.62699890136719,178.697998046875,552.5,891.1929931640625,1391.862060546875,1300.114990234375,1993.8289794921875,2568.095947265625,2989.27001953125,3114.552978515625,3621.6220703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,22575,Al Obeid (Al Ubayyid),,,13.18416690826416,30.21666717529297,Sudan,43.67300033569336,60.6510009765625,84.22200012207031,123.8270034790039,199.48800659179688,279.1189880371094,366.3349914550781,419.7460021972656,455.46099853515625,481.3500061035156,666.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,22634,Al-Ain,,,24.191669464111328,55.76055908203125,United Arab Emirates,1.5,4.380000114440918,16.12299919128418,95.9229965209961,169.17300415039062,253.14599609375,376.9289855957031,496.2049865722656,585.197021484375,610.8870239257812,715.6179809570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,21530,Al-Basrah (Basra),,,30.497209548950195,47.814910888671875,Iraq,115.70800018310547,204.3179931640625,329.2760009765625,371.8299865722656,474.1929931640625,758.6119995117188,1112.9219970703125,1225.79296875,1298.9029541015625,1352.2099609375,1750.656005859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,22814,Al-Fayyum,,,29.30994987487793,30.841800689697266,Egypt,62.904998779296875,101.0,145.7259979248047,182.1280059814453,228.86599731445312,279.5870056152344,338.7980041503906,372.9580078125,395.08599853515625,409.5580139160156,496.43798828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,23570,Al-Hasakah,,,36.50236892700195,40.747718811035156,Syrian Arab Republic,10.795999526977539,18.672000885009766,32.290000915527344,67.26300048828125,102.35199737548828,185.44700622558594,392.35198974609375,363.2640075683594,379.09698486328125,390.9469909667969,553.5399780273438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,23238,Al-Hudaydah,,,14.797809600830078,42.95452117919922,Yemen,64.19300079345703,73.21600341796875,83.50499725341797,116.77100372314453,214.75999450683594,355.8659973144531,488.8429870605469,572.9520263671875,630.2139892578125,668.8989868164062,926.8729858398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,22804,Al-Iskandariyah (Alexandria),,,31.19247055053711,29.90459632873535,Egypt,1037.4620361328125,1503.8289794921875,1987.18798828125,2521.445068359375,3055.905029296875,3545.6279296875,4332.56982421875,4789.36181640625,5086.240234375,5280.6640625,6417.3837890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,22815,Al-Ismailiyah,,,30.604270935058594,32.27225112915039,Egypt,77.63300323486328,115.28900146484375,144.8489990234375,167.16299438476562,227.0749969482422,268.31201171875,308.41900634765625,330.6730041503906,344.7879943847656,353.9570007324219,422.09600830078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,22579,Al-Khartum (Khartoum),,,15.551770210266113,32.53240966796875,Sudan,182.68600463867188,346.58599853515625,657.4140014648438,1164.2340087890625,2360.034912109375,3505.4560546875,4517.078125,5128.31787109375,5534.0791015625,5828.85791015625,8022.78076171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,22427,Al-Madinah (Medina),,,24.4635009765625,39.611106872558594,Saudi Arabia,51.0,58.08100128173828,129.0540008544922,284.2380065917969,529.1710205078125,794.8309936523438,1106.29296875,1298.573974609375,1429.634033203125,1488.781982421875,1743.6910400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,22806,Al-Mahallah al-Kubra,,,30.97450065612793,31.164989471435547,Egypt,128.51800537109375,177.0290069580078,249.3280029296875,314.6470031738281,371.49700927734375,411.6919860839844,461.87799072265625,489.22601318359375,506.4049987792969,517.5490112304688,612.5609741210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,20109,Al-Manamah (Manama),,,26.215360641479492,50.58319854736328,Bahrain,40.28300094604492,64.88800048828125,88.06099700927734,112.86199951171875,125.875,141.70700073242188,292.1719970703125,440.93499755859375,564.6309814453125,634.5079956054688,817.8889770507812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,22819,Al-Mansurah,,,31.03636932373047,31.38068962097168,Egypt,112.16899871826172,150.21800231933594,215.5260009765625,278.8340148925781,334.95001220703125,393.3580017089844,468.0010070800781,510.4840087890625,537.8040161132812,555.6209716796875,669.6740112304688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,21536,Al-Mawsil (Mosul),,,36.334999084472656,43.11888885498047,Iraq,144.7570037841797,204.77999877929688,321.8039855957031,489.30499267578125,735.6849975585938,1055.56298828125,1174.89794921875,1384.260009765625,1527.31494140625,1629.9320068359375,2199.881103515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,23741,Al-Mukalla,,,14.54248046875,49.12424087524414,Yemen,27.2810001373291,33.95600128173828,42.262001037597656,53.68899917602539,73.61000061035156,135.78799438476562,263.42999267578125,366.93499755859375,447.656005859375,506.3559875488281,780.6929931640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,22812,Al-Qahirah (Cairo),,,30.039173126220703,31.239410400390625,Egypt,2493.513916015625,3680.159912109375,5584.5068359375,7348.77783203125,9892.142578125,13625.5654296875,16899.015625,18820.072265625,20076.001953125,20900.603515625,25516.6953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,205779,Al-Quwaysimah,,,31.916667938232422,35.95000076293945,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,22607,Al-Raqqa,,,35.95000076293945,39.01667022705078,Syrian Arab Republic,5.616000175476074,14.300999641418457,36.40800094604492,79.45899963378906,134.48800659179688,252.6219940185547,523.4130249023438,484.6080017089844,505.7309875488281,521.5369873046875,738.4409790039062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,204066,Alajuela,,,10.016670227050781,-84.21666717529297,Costa Rica,13.944000244140625,18.226999282836914,29.285999298095703,39.55500030517578,63.83399963378906,123.572998046875,213.2239990234375,280.0979919433594,329.885009765625,365.5840148925781,470.2760009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,22907,Albany,294112.62,283.3333,42.65258026123047,-73.75623321533203,United States of America,416.1289978027344,456.19500732421875,486.61199951171875,490.4809875488281,510.2929992675781,559.8159790039062,595.8889770507812,614.791015625,626.4349975585938,629.6090087890625,674.8920288085938,12.546194,52.292103,103.933846,97.27624,17.284933,0.70163935,2762.2735630000175,267.8552779999999,90.82170300000001,84.98141899999996,254.50007199999996,1216.4837270000007,137.8532960000001,1357.103009000003,2.3538019999999995,19233.0,47836.0,15197.0,1.0,26249.0,105.23347796106584,4.974366973431082,2.7013466437893205,1.1119695085050258,0.0007641591,0.01268722,0.021113588,1126.6248,72.8395,66.78757,118.56733,118.56733,251.71658,0.0,98.12411,0.27402297,0.25024033,0.288515,0.2716596,0.32479018,0.26379988,0.3719694,0.33264783,0.1058826,0.20892215,0.16621374,0.3101639,0.25541434,0.517999,0.106138416,0.19341023,0.16444659,0.29355747,0.2530335,0.5120457,0.12807882,0.23234811,0.19950739,0.3957307,0.2914614,0.59277505,0.1012201,0.21372816,0.15122485,0.3456272,0.22439702,0.5385681,197276.92599999998,495540.08600000123,973060.0119999978,876763.3199999968,118970.13499999995,26168.843999999997,50540.291,86689.247,49005.152,0.0,11682.080000000002,5394.660000000003,10534.719,14013.107,783.368,4140.868,5248.265,18593.506000000005,27452.334000000006,1729.8850000000004,19099.386000000002,47595.49,68172.14800000004,80082.90100000003,358.40700000000004,79231.53700000003,214845.9110000001,428139.01500000025,382459.28599999944,72038.57799999998,8690.353000000003,31095.599999999984,58949.45799999992,25084.795,1759.933,70030.96199999993,213335.93100000022,586591.3320000002,422468.683999999,26811.521000000008,0.0,0.0,0.0,2353.8019999999997,0.0,59.390625,26607.0,70062.75,2.251845493562231
56,22908,Albuquerque,556415.94,328.5017,35.08438491821289,-106.65042114257812,United States of America,196.6199951171875,242.4759979248047,299.9880065917969,420.00799560546875,499.41900634765625,601.3909912109375,745.2940063476562,829.697021484375,884.9400024414062,914.7490234375,1027.8260498046875,12.546194,61.33722,140.37006,99.54018,14.708052,0.5868984,4624.409482000012,266.8496150000002,376.9587089999995,424.3859580000004,338.3486399999996,2233.757382999986,78.20497300000002,1593.7021609999977,0.0,39696.0,94371.0,29571.0,1.0,52977.0,87.29089004662423,4.754685610640871,2.6716041918581217,1.0720556042342342,0.00026555025,0.011065363,0.015299835,5906.0386,1597.6211,1611.7234,20.456062,20.456062,170.08313,0.0,105.492516,0.54472435,0.52527034,0.55522066,0.54422265,0.54584455,0.51273054,0.5725936,0.5457574,0.43468863,0.5395619,0.50196564,0.6614532,0.6464168,0.76329595,0.37948996,0.48432338,0.44380438,0.61253643,0.5899677,0.72480905,0.3656321,0.4996215,0.44663134,0.5450416,0.6247792,0.7083018,0.40130046,0.53182864,0.48071,0.565762,0.6470014,0.7215577,242774.3990000004,816544.6899999991,1896455.3530000038,1428887.1179999982,97888.95700000001,8372.775000000001,51220.82900000002,125225.49199999995,50174.362,944.0409999999999,21083.067999999992,28491.18600000001,111454.66399999999,128378.032,0.0,29621.607,86882.75099999995,132407.54100000003,99762.21599999999,10073.697999999997,24070.085999999992,43904.41899999996,142722.216,66802.68199999996,11539.865,80927.57300000002,364007.28499999945,894080.5699999997,755813.0130000035,61956.77599999999,1998.391,7450.693999999999,39342.047,20164.834,1323.9669999999999,83405.72800000006,291006.9669999997,695843.0590000037,476322.2069999992,10370.692000000001,0.0,0.0,0.0,0.0,0.0,62.304256,29283.0,62483.12,2.4140840840840836
57,22520,Alicante,,,38.34516906738281,-0.48148998618125916,Spain,103.83300018310547,120.59700012207031,180.87899780273438,246.37399291992188,273.4639892578125,283.37701416015625,322.9580078125,347.4070129394531,362.9440002441406,369.75799560546875,386.09698486328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,21158,Aligarh,,128.73195,27.883329391479492,78.08332824707031,India,139.4770050048828,181.76300048828125,246.55499267578125,315.7349853515625,467.7720031738281,654.531982421875,892.677001953125,1041.7509765625,1142.8929443359375,1210.553955078125,1548.4759521484375,12.546194,62.193436,51.03028,2.9620402,0.0,,1653.7271400000038,19.499098,5.986838000000002,27.332911999999997,75.63819099999996,1449.9761989999981,9.752626000000003,4.07493,0.0,18444.0,46165.0,13285.0,1.0,23122.0,71.52180347720802,5.00596399913251,2.5131207980915202,1.0725019915562337,0.00014908906,0.010531992,0.013590732,7.7881513,187.817,187.94202,9.613458,9.613458,0.0,0.0,31.034067,0.27486184,0.25253174,0.289315,0.2750451,0.28189301,0.22839506,0.21757893,0.2707686,0.10256688,0.1962959,0.19902523,0.39861366,0.35717535,0.67304236,0.094895214,0.18008265,0.18300173,0.36862874,0.33595568,0.6393779,0.08024691,0.14197531,0.15123457,0.25925925,0.24382716,0.4537037,0.09076701,0.16478907,0.14894885,0.34956053,0.20364846,0.363527,298823.4989999996,961562.4519999988,354150.0299999999,1912.3990000000001,0.0,0.0,13811.094,5688.004,0.0,0.0,485.48799999999994,0.0,0.0,0.0,0.0,411.945,719.549,596.359,0.0,0.0,20840.701,37557.316,511.696,0.0,0.0,257976.82800000027,848140.7429999984,313748.39899999945,0.0,0.0,0.0,0.0,5444.972999999999,0.0,0.0,0.0,3265.2789999999995,580.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
59,21160,Allahabad,,214.92384,25.450000762939453,81.8499984741211,India,326.9639892578125,423.3689880371094,506.4010009765625,639.8389892578125,829.9580078125,1027.7669677734375,1200.2490234375,1294.529052734375,1354.614990234375,1393.7230224609375,1697.968994140625,12.546194,63.002895,117.6939,21.680862,0.0,,1657.7972759999998,57.44154399999998,43.15278399999999,84.247219,140.629257,1122.245472000006,96.15278399999995,68.778741,3.079348,14776.0,38227.0,11591.0,1.0,19756.0,83.91360984004858,5.174201407688143,2.6775175961017865,1.0750690762271664,8.9227986e-05,0.008703914,0.010856188,18.473774,96.254,95.91064,109.812996,109.812996,17.157038,0.0,34.196964,0.39940038,0.38118914,0.41159764,0.4019956,0.3979684,0.34236267,0.42298114,0.4146476,0.15687865,0.28082246,0.27022785,0.52138543,0.4221362,0.7567426,0.14088993,0.25304115,0.24431306,0.47087333,0.38878405,0.7062081,0.24296963,0.32058492,0.32733408,0.42519686,0.43307087,0.61642295,0.19712144,0.2674447,0.2787868,0.3948845,0.3721599,0.5715452,200092.44000000018,652238.6650000014,668052.2390000012,80347.68900000003,0.0,5080.88,756.5019999999998,9090.876000000002,0.0,0.0,13860.958,10424.871,50.395,0.0,0.0,14620.763,33595.154,7390.281999999999,0.0,0.0,28290.139999999996,41861.304000000004,42696.804999999986,0.0,0.0,120907.12600000016,432323.9420000008,499746.1909999994,42410.26600000002,0.0,765.3229999999999,47042.749,36437.848000000005,3468.9649999999997,0.0,6583.758999999999,34830.353,14178.626000000002,11301.773,0.0,0.0,0.0,1674.041,901.808,0.0,,,,
60,22910,Allentown-Bethlehem,500222.44,438.4566,40.602294921875,-75.4714126586914,United States of America,226.66600036621094,258.25799560546875,363.9599914550781,382.4230041503906,413.92498779296875,578.4539794921875,667.0159912109375,716.2659912109375,747.5910034179688,762.5609741210938,837.9130249023438,12.546194,59.304512,126.26807,115.59105,124.746765,0.72522444,5115.124438000029,314.2399719999997,193.31584400000003,87.11896999999996,350.2760150000002,2468.121109999994,119.20745299999996,2052.214308999997,0.9883820000000001,36878.0,99813.0,30833.0,1.0,53184.0,96.17788128008478,5.413146049134985,2.8805520906773685,1.0871606949177761,0.00068462023,0.018864682,0.025803514,391.49738,113.06149,113.96764,195.81105,195.81105,153.68466,0.0,125.62815,0.38176015,0.35868335,0.3929397,0.37862855,0.28091034,0.23926492,0.33274698,0.28759935,0.17939547,0.35217857,0.24340516,0.4988729,0.35546473,0.6912025,0.13843092,0.30428538,0.20767745,0.45308062,0.32361317,0.65453964,0.11215502,0.22665884,0.17909572,0.3887258,0.30416912,0.616559,0.09345391,0.1843936,0.22802177,0.4001817,0.3917656,0.6574927,260113.56200000003,865277.4590000008,1442976.0189999982,1103213.1359999992,1370263.64,0.0,29168.959999999992,108114.97400000009,49119.297000000006,81400.25500000002,19338.225999999995,6752.342,30310.471999999994,15843.443000000001,49293.329999999994,3713.9280000000003,11200.885000000002,28926.568000000017,4264.566000000001,10553.824000000002,13786.887000000004,26471.729999999992,92424.97799999997,75789.67299999998,77357.31899999999,136533.58699999994,460950.4099999999,655769.3270000006,489970.17,672052.1960000008,853.727,6792.056999999999,42822.41000000002,29302.813999999988,31446.153000000006,81212.34899999996,358898.15200000134,591811.4970000009,501574.7760000003,531645.4460000006,0.0,0.0,0.0,641.655,0.0,61.086636,41600.0,74535.12,2.5598437499999993
61,21682,Almaty,,,43.247188568115234,76.91012573242188,Kazakhstan,354.4620056152344,528.6530151367188,740.10400390625,972.75,1080.1090087890625,1159.741943359375,1424.2969970703125,1665.31494140625,1829.0050048828125,1895.741943359375,2169.8310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,21801,Alor Star,,,6.116666793823242,100.36669921875,Malaysia,37.25199890136719,55.744998931884766,66.22799682617188,72.00599670410156,151.31300354003906,186.4040069580078,253.64100646972656,295.8999938964844,324.5639953613281,341.77899169921875,416.28399658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,21161,Alwar,,99.45418,27.56245994567871,76.625,India,57.61199951171875,71.61299896240234,97.99700164794922,142.19400024414062,205.09300231933594,262.0539855957031,335.81201171875,380.3089904785156,409.78900146484375,429.2749938964844,539.0130004882812,12.546194,45.607574,33.829796,7.470617,0.0,,1157.066946,0.36207999999999996,20.549902,22.452667000000005,91.44737999999998,945.0069180000095,47.368914,5.171013,0.0,13780.0,36357.0,10838.0,1.0,18208.0,63.54717409929701,5.27677793904209,2.6515239477503627,1.0413658358311653,0.00024480192,0.008353276,0.01149231,79.86181,267.209,267.8588,0.0,0.0,0.0,0.0,0.0,0.4847117,0.46327993,0.49621332,0.4836474,0.49285513,0.4718547,0.43615794,0.48966253,0.18884946,0.29609153,0.34601316,0.5593421,0.51657176,0.83210933,0.1729228,0.27640143,0.31987163,0.5352335,0.4830436,0.798926,0.16796267,0.3934681,0.3608087,0.4681182,0.5614308,0.7138414,0.1004582,0.2716095,0.26140654,0.429706,0.46976995,0.6134707,270703.3620000002,675277.8020000065,171964.97199999992,10500.470000000001,0.0,362.08,0.0,0.0,0.0,0.0,2397.3770000000004,10313.715999999999,0.0,0.0,0.0,8350.271999999999,10085.095,0.0,0.0,0.0,29137.864999999987,41838.44400000005,6706.616999999999,0.0,0.0,201521.93400000042,562916.4130000027,152015.94399999993,8241.786000000002,0.0,17076.632999999994,24826.829,2958.469,0.0,0.0,3803.567000000001,1367.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
64,21527,Amara,,,31.83441925048828,47.15244674682617,Iraq,44.62200164794922,56.957000732421875,83.2490005493164,141.677001953125,226.94200134277344,304.0710144042969,445.7449951171875,541.0339965820312,607.6920166015625,655.6630249023438,901.3410034179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,21443,Ambon,,,-3.695430040359497,128.181396484375,Indonesia,36.6150016784668,53.270999908447266,97.88600158691406,141.5489959716797,202.7429962158203,205.6909942626953,333.6679992675781,414.6159973144531,472.3299865722656,513.4580078125,668.4819946289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,21700,Amman,,,31.955219268798828,35.945030212402344,Jordan,94.49099922180176,227.35200667381287,407.16098642349243,676.2470254898071,936.8940277099609,1197.8540267944336,1770.228042602539,2314.8309478759766,2722.394012451172,2861.0569763183594,3254.5730895996094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,21163,Amravati,,94.77577,20.933330535888672,77.75,India,100.60800170898438,135.21299743652344,188.9499969482422,256.2149963378906,408.37298583984375,539.9190063476562,640.0560302734375,694.5469970703125,729.4439697265625,752.1890258789062,919.8460083007812,12.546194,50.351925,30.962385,0.91526634,0.0,,1545.9117060000037,28.268202999999996,70.664365,7.5134849999999975,59.15845899999999,1181.6250900000007,67.38896100000002,107.30674000000002,0.0,16303.0,44178.0,13577.0,1.0,22809.0,67.77639116138383,5.419616021591118,2.8056185978040853,1.0414035271762512,9.039723e-05,0.010223514,0.0118631525,113.22631,341.478,343.23108,8.14393,8.14393,41.378044,0.0,5.566422,0.35399005,0.33400765,0.3657907,0.3538373,0.32638177,0.27761924,0.2836369,0.27951157,0.123455115,0.2364978,0.25922406,0.46996242,0.45952737,0.71039885,0.11917739,0.22611828,0.24522485,0.44895193,0.4343884,0.68795025,0.058295965,0.15470852,0.15470852,0.31614348,0.31614348,0.57847536,0.0438364,0.16347624,0.13886684,0.3590116,0.2805214,0.57233196,325893.14100000024,899872.5629999995,271959.68100000033,1777.33,0.0,0.0,11.198,541.69,15.14,0.0,10013.755999999998,35421.643,8030.4710000000005,0.0,0.0,444.54499999999996,0.0,426.225,0.0,0.0,19896.082000000002,19862.984000000008,6572.1410000000005,0.0,0.0,257053.88400000008,722389.7759999977,177425.77500000014,598.606,0.0,10602.869999999999,29294.839999999997,12743.132000000003,0.0,0.0,13202.983000000007,42782.850999999944,45558.682999999975,607.194,0.0,0.0,0.0,0.0,0.0,0.0,,,,
